Processing 5 nonces with 1 workers...
[nonce 0]: /usr/local/bin/tig-runtime '{"algorithm_id":"","challenge_id":"c001","track_id":"n_vars=5000,ratio=4267","block_id":"","player_id":""}' rand_hash 0 ./tig-algorithms/lib/satisfiability/amd64/sat_vanguard.so --fuel 5000000000000 --output /tmp/tmpspbj_e24
[nonce 1] Solution { variables: [false, true, false, false, true, false, false, true, true, false, false, false, true, true, true, false, true, false, true, true, true, false, true, true, true, false, true, true, true, true, false, true, true, false, false, false, true, false, false, true, false, true, true, false, true, true, false, false, false, false, false, false, false, false, false, true, false, false, false, false, false, false, false, true, false, true, false, true, false, true, true, true, false, true, true, false, false, false, true, false, false, false, true, false, true, false, false, false, false, false, false, true, true, false, true, false, true, true, false, true, false, true, false, true, true, true, false, true, true, false, true, false, true, true, false, false, true, false, false, true, false, true, true, false, false, false, true, true, false, true, false, false, false, false, false, true, true, true, true, false, true, false, true, true, false, true, true, true, true, false, true, false, true, true, true, false, true, false, false, true, true, true, true, false, true, true, true, false, true, false, true, true, false, false, false, true, true, false, false, true, true, false, true, false, false, false, true, false, true, false, true, false, false, true, false, true, true, false, true, false, true, true, false, true, true, true, true, false, false, false, false, false, false, false, true, true, false, true, false, true, true, false, false, false, false, true, false, false, false, false, true, false, true, true, false, false, false, true, true, true, false, true, false, false, false, false, false, true, true, true, true, false, false, false, true, false, true, false, false, false, true, true, true, true, false, false, true, false, false, true, false, true, true, true, false, false, true, false, true, true, false, false, false, false, true, false, false, true, false, true, false, false, false, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, false, false, false, false, true, false, false, false, false, false, true, true, true, true, false, true, true, true, true, false, true, false, true, false, false, true, true, false, false, true, false, true, false, false, true, false, true, true, false, false, false, false, false, true, false, false, true, true, true, true, true, false, true, false, true, true, true, true, false, false, true, false, true, false, true, true, true, false, true, false, false, false, false, false, true, false, false, true, false, false, false, true, true, false, false, false, false, true, false, false, false, false, true, false, true, false, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, false, false, true, true, false, true, true, true, false, false, true, true, false, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, false, true, true, false, false, false, false, true, false, true, false, false, true, true, false, true, false, true, false, false, true, false, true, true, false, false, true, true, true, true, true, false, true, false, false, true, true, false, true, true, true, true, true, false, true, true, true, false, false, false, true, false, true, false, false, false, true, false, true, true, false, true, true, true, true, false, false, false, false, false, true, true, false, false, false, true, true, true, false, false, false, false, true, false, true, true, false, false, true, true, true, false, false, true, true, true, true, true, false, true, false, false, true, true, true, false, false, false, false, true, true, false, true, false, true, true, true, true, true, false, true, false, false, true, true, false, false, false, true, true, true, true, true, true, false, false, false, true, false, true, true, false, true, false, false, false, false, false, true, true, false, false, false, true, false, true, true, false, false, false, false, true, false, false, true, false, false, true, true, true, true, true, false, false, false, true, false, true, false, false, true, true, false, true, true, false, false, false, false, true, true, true, true, true, true, true, false, true, false, true, false, false, true, true, true, false, false, false, false, false, true, true, true, false, false, true, false, true, true, false, false, false, false, true, true, false, false, false, true, true, false, true, false, false, false, false, true, true, false, false, false, true, false, true, false, true, true, false, false, false, false, false, true, false, false, true, false, false, false, false, true, true, true, true, true, false, false, true, true, true, false, false, false, false, true, true, false, true, false, true, true, false, false, false, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, false, true, false, false, true, false, false, true, false, false, false, false, true, true, true, false, true, false, false, false, true, false, true, true, false, false, true, false, true, false, false, false, false, true, true, true, true, true, false, true, false, false, true, false, true, true, false, false, true, false, true, false, true, true, false, false, true, false, false, true, false, true, true, false, true, true, false, true, false, false, true, false, false, false, false, false, true, false, true, true, false, false, false, true, true, true, false, false, true, false, false, false, false, false, false, true, true, false, true, true, true, false, false, false, true, false, false, false, false, true, false, true, false, false, false, true, false, false, false, true, false, true, true, true, false, true, true, true, true, false, false, true, false, true, true, true, true, true, false, true, false, false, true, true, false, false, true, true, true, true, true, false, false, false, true, false, false, false, false, false, false, true, false, false, false, true, true, true, true, true, true, true, false, false, false, true, false, false, true, true, false, false, true, true, false, false, true, false, true, true, false, false, true, true, false, true, true, false, false, false, true, false, true, true, true, false, true, false, true, true, false, true, false, true, true, true, false, false, false, false, false, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, false, true, false, true, true, false, false, false, true, true, true, false, true, true, false, false, false, false, false, true, true, true, false, false, false, false, false, true, false, false, false, true, true, true, false, true, true, false, true, false, true, false, true, false, false, true, false, false, true, false, true, true, false, true, true, false, false, true, false, true, true, false, true, false, false, false, false, false, false, false, true, true, true, false, true, false, false, false, false, false, false, true, true, true, true, false, true, false, false, false, false, false, true, false, false, false, true, true, false, false, false, false, true, true, true, false, true, false, false, false, true, true, false, true, true, true, false, false, false, true, false, true, false, false, true, false, false, false, false, false, true, false, false, true, false, false, true, true, true, true, false, true, false, false, false, true, true, true, true, false, false, false, false, false, true, true, false, true, false, false, true, true, false, false, false, true, false, true, true, true, false, false, false, true, true, false, false, false, true, false, true, false, true, false, true, false, false, false, false, false, false, false, false, false, true, true, false, false, true, false, false, false, true, true, false, true, false, false, true, true, false, true, true, true, true, false, false, true, false, true, true, false, true, true, false, false, false, true, false, true, true, false, true, true, false, false, true, true, false, true, false, false, true, false, true, false, false, false, false, true, false, false, true, true, false, true, false, true, false, true, true, false, false, true, false, false, true, false, true, false, false, false, false, true, false, true, true, false, true, true, true, false, false, false, true, false, true, true, true, true, false, true, false, false, true, true, true, true, true, true, true, false, true, false, false, false, true, false, false, false, true, false, false, true, false, false, true, true, true, true, false, true, false, false, false, false, false, true, false, true, false, true, false, true, true, true, false, false, true, false, true, false, false, false, true, true, true, true, false, false, false, false, true, false, true, true, true, true, true, false, false, true, false, true, true, true, true, true, true, true, true, false, false, false, true, true, false, false, false, false, true, true, false, true, false, true, true, true, false, false, true, false, true, false, true, true, true, true, false, false, true, false, false, false, true, false, false, true, true, true, true, false, false, false, true, false, false, false, false, true, true, false, true, false, true, true, true, false, false, true, true, false, true, true, false, true, false, true, false, true, false, true, false, true, true, false, true, true, false, false, false, false, true, false, false, true, true, true, true, false, false, true, false, true, true, true, true, false, false, true, false, true, false, true, false, true, false, true, true, true, false, true, false, false, false, true, true, true, false, true, true, false, false, true, true, false, true, true, true, false, false, false, true, false, true, true, true, true, false, false, true, false, true, false, false, false, true, false, true, true, true, false, false, false, true, true, false, false, false, true, false, false, true, false, true, true, true, true, true, true, false, false, true, false, true, false, false, true, true, true, false, false, false, true, true, true, false, true, false, false, true, false, false, true, false, true, false, true, false, true, true, false, true, false, true, true, true, false, true, false, true, false, false, false, false, false, true, true, false, false, false, true, true, true, true, false, false, true, false, true, true, false, true, false, false, true, false, true, false, true, false, false, false, false, true, true, true, true, false, false, false, false, true, false, true, false, false, false, true, false, false, true, false, true, true, false, false, true, true, false, true, false, true, true, false, false, true, false, true, false, false, false, false, true, false, false, true, true, true, false, true, true, true, false, false, false, true, false, false, false, true, false, true, false, false, true, true, true, false, true, true, false, false, false, true, true, true, false, false, false, false, false, false, false, false, false, false, true, false, true, true, false, false, false, false, false, false, true, true, true, true, false, false, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, false, true, true, true, false, false, true, true, true, false, false, false, false, true, true, true, true, false, true, false, false, false, true, true, true, false, true, false, true, false, true, false, false, false, false, true, true, false, false, true, true, false, true, true, false, true, true, false, false, false, true, true, false, true, false, false, true, false, false, false, false, true, false, true, false, true, false, true, false, true, true, false, false, false, true, false, true, true, false, true, false, false, true, true, true, true, false, false, true, true, true, true, true, true, false, false, false, false, true, true, true, false, true, true, false, true, true, false, false, false, false, true, true, true, false, true, false, true, false, true, true, false, false, false, true, true, true, false, true, false, true, true, false, false, true, false, false, false, true, true, false, false, true, false, false, true, false, false, false, true, false, false, true, false, true, false, false, false, true, true, false, true, true, false, true, true, true, false, false, false, false, true, false, false, true, true, false, true, true, true, true, false, false, false, true, false, true, false, false, false, true, true, true, true, false, true, false, true, true, false, false, false, false, false, true, false, true, false, false, true, false, false, false, false, false, false, true, true, false, false, true, true, true, false, true, true, false, true, false, false, true, true, false, true, true, false, false, true, false, false, false, false, false, true, false, true, false, false, true, true, true, true, false, false, true, false, true, true, true, true, false, true, true, true, true, false, false, false, false, false, true, true, true, true, true, false, true, true, false, true, false, true, true, false, false, true, false, false, false, false, false, true, false, false, false, true, false, true, false, true, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, false, true, true, false, true, true, true, false, false, true, false, false, true, false, true, true, false, true, false, true, true, true, true, true, false, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, true, false, true, true, false, false, true, false, false, false, false, true, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, true, false, true, false, true, false, false, false, false, false, true, true, false, true, false, false, true, true, false, true, true, true, false, true, true, false, true, true, true, false, true, true, true, false, false, true, false, true, false, false, false, true, false, true, true, false, false, true, false, true, true, true, false, false, false, true, true, true, true, true, false, true, false, false, false, true, true, false, true, false, false, true, false, true, true, true, false, true, false, true, false, true, false, false, false, true, false, true, false, false, true, false, false, true, true, true, false, true, false, true, false, true, false, false, false, true, false, false, true, false, false, false, false, true, false, false, false, true, false, false, false, false, true, false, true, true, true, true, true, true, false, false, false, false, true, true, true, true, true, false, true, false, true, false, true, false, false, true, false, true, true, false, false, false, false, true, false, true, false, false, false, false, false, true, true, true, true, true, false, true, true, true, false, false, false, false, true, false, true, true, false, false, true, false, false, true, true, false, true, true, false, true, true, true, false, false, false, false, false, false, true, true, true, false, false, false, false, true, false, false, true, true, false, false, true, true, false, true, false, false, false, false, true, true, false, false, false, false, true, true, false, true, true, false, false, false, true, false, true, true, false, true, false, true, false, true, false, true, true, false, false, true, true, true, false, false, true, false, true, true, true, true, false, false, false, true, true, false, false, false, false, false, true, true, true, true, true, false, true, true, true, false, true, true, false, true, false, true, true, false, true, false, false, false, true, true, false, false, false, false, true, false, false, true, false, true, false, false, false, false, false, true, true, false, false, true, true, false, true, false, true, false, false, false, false, false, true, true, false, true, true, false, false, true, true, false, false, false, false, false, true, true, false, true, false, true, false, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, false, true, false, false, false, false, false, false, false, true, false, true, false, true, true, false, false, false, true, true, false, false, false, false, false, false, false, false, false, false, true, false, true, false, false, false, true, false, false, true, false, false, false, true, true, false, true, false, false, false, true, false, false, true, true, true, false, true, false, false, true, false, false, false, true, false, true, false, false, true, true, false, true, true, false, false, true, true, true, false, false, false, false, true, true, false, true, false, true, true, true, false, true, false, true, false, true, false, true, true, false, true, true, true, true, true, false, true, false, true, true, false, true, false, false, true, false, true, true, false, true, false, false, true, false, true, true, false, false, true, false, true, false, false, true, true, false, false, false, true, true, false, true, false, true, false, false, true, true, false, true, true, false, false, true, true, true, true, false, false, true, false, false, true, true, true, true, true, true, true, true, false, true, true, true, false, false, false, false, true, false, false, true, false, true, false, false, false, false, true, true, false, true, false, false, false, false, false, true, true, false, false, true, false, false, true, true, true, true, false, true, true, false, false, false, false, true, false, true, false, true, true, false, true, true, true, false, true, false, false, false, true, false, false, true, false, true, false, true, true, true, true, false, true, true, true, false, false, false, false, false, false, true, false, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, true, false, false, true, true, true, false, false, false, true, false, true, false, false, false, true, true, true, false, true, true, false, false, false, false, false, true, false, true, false, true, true, true, false, false, true, false, false, false, true, false, false, true, false, false, false, true, false, true, false, false, false, true, true, true, false, false, false, false, false, false, true, false, false, true, false, true, true, true, true, false, false, false, false, true, true, true, false, true, false, true, false, false, true, true, true, true, false, true, true, true, false, true, true, true, false, false, true, false, true, false, true, true, true, true, false, true, true, true, true, false, false, true, false, true, true, true, true, true, false, true, true, true, false, false, false, true, true, true, true, true, false, false, true, false, false, true, true, true, false, false, true, true, false, false, false, true, false, true, true, false, true, true, true, false, true, true, false, false, true, false, true, true, true, true, false, true, true, false, true, false, false, true, true, true, false, true, false, false, false, true, false, true, true, true, true, true, true, false, false, false, false, true, true, true, false, true, false, true, false, true, true, false, false, false, true, true, true, false, true, false, false, false, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, false, false, true, true, false, true, true, false, false, true, true, true, false, false, false, true, false, true, true, true, true, false, true, true, false, false, true, false, true, true, true, false, true, true, false, true, false, false, false, true, false, true, true, false, true, false, false, false, false, true, false, false, true, true, true, false, true, false, true, false, true, false, false, false, true, false, true, false, false, false, true, true, false, true, true, true, true, true, true, false, true, false, false, true, false, true, true, true, false, true, true, false, false, false, false, false, false, false, false, true, false, true, true, false, false, true, true, false, true, true, true, true, true, false, true, false, false, true, true, true, true, true, false, true, true, true, true, true, false, false, true, true, false, false, false, true, false, true, false, true, false, true, false, true, true, true, true, false, true, false, true, true, true, true, false, false, true, false, false, false, false, false, false, true, true, true, true, false, false, false, true, true, false, true, false, false, false, false, true, false, true, false, true, false, true, false, false, false, true, true, true, false, false, false, false, false, false, true, false, false, true, true, true, true, true, true, false, true, true, true, true, false, true, false, true, true, false, false, true, false, false, false, false, false, true, true, false, false, false, false, true, false, true, false, false, true, true, true, false, true, true, false, false, false, true, false, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, false, true, true, false, false, true, false, false, true, false, false, true, false, true, true, false, false, false, true, true, false, true, false, true, true, false, false, true, false, false, false, true, false, false, false, true, true, false, false, true, false, true, true, false, true, false, true, false, true, true, false, true, true, false, false, true, true, true, true, false, true, true, true, false, true, true, false, true, true, true, false, false, false, true, false, true, true, true, false, true, true, false, true, false, true, true, true, false, true, false, true, true, true, true, true, false, false, true, false, false, false, false, true, true, true, true, false, false, true, true, false, false, true, false, true, false, false, true, false, false, true, true, false, true, true, true, true, false, true, true, false, true, false, true, false, false, false, false, true, true, false, false, true, true, true, true, true, false, false, false, true, false, false, false, false, true, true, true, false, false, true, false, true, true, true, true, false, true, true, false, false, false, false, false, true, true, true, true, true, true, true, false, false, false, true, false, true, false, false, false, false, false, true, false, false, false, false, true, true, true, false, true, false, true, true, true, false, true, true, true, false, false, false, false, false, true, true, false, false, true, true, false, true, false, true, false, false, false, false, false, true, false, false, false, true, false, true, false, false, false, true, true, true, false, true, false, false, false, false, false, false, true, true, true, false, false, true, false, false, false, true, true, false, false, true, true, false, false, true, false, true, true, true, true, false, true, true, false, true, false, false, true, false, true, true, true, true, true, true, true, false, false, false, false, true, false, false, false, false, false, false, true, false, true, false, true, true, false, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, false, true, false, false, false, true, false, true, false, false, true, false, false, true, false, false, false, true, false, false, false, false, false, false, true, true, false, false, false, true, true, true, false, true, false, true, false, false, true, false, false, true, true, false, false, true, true, false, false, false, false, true, true, false, false, true, true, true, true, false, false, true, true, true, false, false, true, true, true, false, true, true, false, true, false, true, true, true, true, false, false, false, true, true, false, true, false, true, true, true, false, false, false, false, false, true, false, false, true, true, false, false, false, false, true, true, true, false, false, true, true, true, true, false, true, true, true, true, false, true, true, true, true, false, false, true, true, false, false, true, false, true, false, false, false, true, false, true, false, false, false, false, false, true, false, false, false, false, true, false, false, true, true, true, true, true, true, false, false, false, false, false, true, false, true, false, true, true, false, true, false, false, false, false, true, false, false, true, true, true, true, false, false, true, true, true, false, false, false, false, false, true, false, false, true, true, false, true, true, false, false, true, true, true, true, true, true, false, true, false, true, true, false, true, false, false, false, true, true, true, true, true, false, true, true, true, true, false, true, false, false, false, true, true, true, true, false, false, false, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, true, true, true, false, false, true, false, true, false, true, false, true, false, false, true, false, true, false, true, true, true, true, false, false, true, true, false, true, false, true, true, true, true, true, false, true, true, true, false, true, true, true, false, false, false, true, false, true, true, true, true, false, true, true, true, false, true, false, false, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, false, false, false, true, true, false, false, false, true, true, true, true, true, false, false, false, false, true, true, false, false, false, true, true, true, true, false, false, false, true, true, false, true, true, true, true, true, false, true, false, false, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, false, true, false, false, true, false, false, false, true, true, false, false, false, true, false, false, false, true, false, true, true, false, false, false, true, false, true, false, true, false, false, true, false, true, true, false, false, true, true, true, false, false, true, false, false, true, true, false, false, true, true, true, false, true, true, false, false, false, false, false, false, true, true, false, true, true, false, false, true, true, false, true, false, false, true, false, false, true, false, false, true, true, false, true, true, true, true, true, false, true, false, false, false, true, true, true, true, false, false, true, true, false, true, true, false, false, false, true, true, false, false, false, true, true, true, false, true, true, true, false, true, true, false, false, false, false, true, true, false, true, false, true, false, true, true, false, true, false, false, false, false, false, true, false, false, true, true, false, false, true, false, true, true, false, true, true, false, true, false, false, true, true, true, true, true, false, false, false, false, true, true, true, false, true, false, false, false, true, false, false, false, false, true, false, true, false, false, false, false, false, false, true, true, true, true, true, true, true, true, true, false, true, false, false, true, true, false, true, false, true, false, false, false, true, true, false, false, false, false, false, true, false, false, false, false, true, true, false, true, false, true, false, false, true, false, false, true, true, true, false, false, false, true, true, false, false, true, false, false, false, true, true, false, false, false, false, true, false, true, true, false, false, true, false, true, true, false, false, true, false, true, true, true, false, false, true, true, false, true, true, true, true, true, false, true, true, false, false, true, false, true, true, true, true, true, true, false, false, false, false, false, false, false, false, false, false, true, true, true, true, true, false, false, true, true, true, false, true, false, true, true, true, false, false, false, false, false, true, true, false, false, false, false, true, false, true, true, false, false, false, false, false, true, false, false, false, false, true, false, true, false, true, false, false, true, true, true, false, false, true, false, true, true, false, true, false, false, false, true, false, true, false, true, true, true, false, true, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, false, false, true, true, false, true, true, true, true, false, true, true, false, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, false, true, true, false, true, false, false, true, false, false, false, true, true, true, false, true, false, false, true, false, true, false, false, true, false, false, false, false, true, false, false, true, false, true, true, true, true, true, true, true, true, false, false, true, false, false, true, false, false, false, false, true, false, false, true, true, false, false, false, false, true, true, false, true, true, false, true, true, false, false, false, false, true, true, false, true, false, false, true, true, false, true, true, true, true, true, false, true, false, true, false, true, true, false, false, false, true, true, false, true, false, false, true, false, false, false, true, true, true, false, true, true, false, true, false, true, false, true, true, true, false, false, true, true, true, false, false, false, false, false, true, false, false, true, true, false, true, true, true, true, false, true, true, false, false, false, false, true, false, true, true, false, true, true, false, false, false, false, true, true, true, false, true, true, false, false, false, true, true, true, true, false, true, true, false, false, false, false, false, true, true, false, true, true, false, true, true, true, false, false, true, false, false, false, true, true, false, true, true, false, true, true, true, true, true, false, true, false, false, true, false, false, false, true, false, false, true, true, true, false, true, false, false, true, true, true, false, false, true, false, false, true, true, false, true, false, false, false, true, false, true, true, false, true, false, false, true, true, true, true, true, false, false, true, false, true, false, true, true, true, true, false, true, false, true, true, false, true, false, false, false, true, true, false, true, true, false, false, false, true, true, true, true, false, false, false, false, false, true, true, false, true, true, false, false, true, false, false, true, false, true, false, true, true, false, false, false, true, true, false, false, false, true, false, true, true, false, true, true, false, true, true, true, true, false, true, false, false, true, false, true, false, false, true, true, true, true, false, false, true, false, false, true, true, false, false, true, true, false, false, true, true, true, false, true, true, true, false, true, true, true, false, false, false, false, true, false, true, false, false, false, false, true, false, false, false, false, true, true, false, true, false, true, true, true, false, true, true, false, true, false, false, false, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, false, false, false, true, true, false, false, false, false, false, false, true, false, true, false, false, true, true, true, true, false, false, false, true, false, true, false, true, false, true, false, false, true, true, true, false, false, false, true, true, true, false, true, true, false, true, false, true, false, true, false, false, true, false, false, false, true, false, false, false, true, false, false, false, false, false, false, false, true, true, true, false, true, true, false, false, true, false, true, true, true, true, false, true, false, true, true, true, false, true, false, true, false, false, true, false, false, false, true, false, false, false, false, false, true, true, false, false, true, true, false, true, true, false, false, true, false, false, false, false, true, false, true, false, false, false, false, false, true, true, true, true, false, false, false, false, true, false, true, false, false, true, true, true, false, true, true, false, false, true, true, true, false, true, false, true, false, false, false, false, true, true, true, true, false, false, true, true, false, false, false, true, false, true, true, true, false, true, true, false, false, false, true, true, false, true, false, true, true, true, false, true, true, true, true, false, false, false, true, true, true, false, true, true, true, true, false, true, false, true, false, false, false, false, true, false, false, false, false, false, false, false, false, true, false] }
[nonce 1] quality: 1000000
[nonce 1] finished
	tig-runtime
		elapsed: 344502ms
		exit code: 0
		stderr: 
	tig-verifier
		elapsed: 14ms
		exit code: 0
		stderr: 
[nonce 2]: /usr/local/bin/tig-runtime '{"algorithm_id":"","challenge_id":"c001","track_id":"n_vars=5000,ratio=4267","block_id":"","player_id":""}' rand_hash 2 ./tig-algorithms/lib/satisfiability/amd64/sat_vanguard.so --fuel 5000000000000 --output /tmp/tmpsnrkvtun
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1021.34s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1021.84s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1022.34s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1022.84s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1023.34s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1023.84s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1024.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1024.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1025.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1025.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1026.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1026.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1027.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1027.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1028.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1028.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1029.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1029.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1030.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1030.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1031.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1031.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1032.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1032.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1033.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1033.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1034.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1034.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1035.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1035.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1036.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1036.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1037.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1037.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1038.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1038.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1039.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1039.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1040.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1040.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1041.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1041.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1042.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1042.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1043.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1043.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1044.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1044.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1045.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1045.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1046.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1046.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1047.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1047.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1048.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1048.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1049.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1049.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1050.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1050.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1051.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1051.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1052.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1052.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1053.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1053.85s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1054.35s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1054.86s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1055.36s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1055.86s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1056.36s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1056.86s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1057.36s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1057.86s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1058.36s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1058.86s, avg_quality: 500,000       
#processing: 1, #finished: 2, #invalid: 0, elapsed: 1059.36s, avg_quality: 500,000       
